ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0
1609531200.0,0.0
1609534800.0,0.0
1609538400.0,0.0
1609542000.0,0.0
1609545600.0,0.0
1609549200.0,0.0
1609552800.0,0.0
1609556400.0,0.0
1609560000.0,0.0
1609563600.0,0.0
1609567200.0,0.0
1609570800.0,0.0012915779056309443
1609574400.0,0.004092792324337018
1609578000.0,-0.005149537883489609
1609581600.0,-0.003052820504218595
1609585200.0,-0.00021805860744418537
1609588800.0,0.029622423134340877
1609592400.0,0.06236476172903702
1609596000.0,0.053390811345757086
1609599600.0,0.06682657631212574
1609603200.0,0.09337940520321385
1609606800.0,0.1060268044349766
1609610400.0,0.11030410788868947
1609614000.0,0.11172987570659376
1609617600.0,0.03369844171964373
1609621200.0,0.06429374171796635
1609624800.0,0.07996041397587936
1609628400.0,0.08027911501752856
1609632000.0,0.08984014626700437
1609635600.0,0.09530838519214319
1609639200.0,0.0996695573410269
1609642800.0,0.09433550832816143
1609646400.0,0.11615814281161414
1609650000.0,0.13390475870976398
1609653600.0,0.14185551101195967
1609657200.0,0.1584615126557861
1609660800.0,0.15554288206384084
1609664400.0,0.14908499253568613
1609668000.0,0.13938977137393696
1609671600.0,0.15743831457470184
1609675200.0,0.14685408524414179
1609678800.0,0.1401110421524062
1609682400.0,0.13933945015683447
1609686000.0,0.1265410872737642
1609689600.0,0.09725413892010668
1609693200.0,0.10426556183638895
1609696800.0,0.10032373316335945
1609700400.0,0.10052501803176946
1609704000.0,0.13214351611117633
1609707600.0,0.12749719039871177
1609711200.0,0.11364208195648892
1609714800.0,0.11042152406192865
1609718400.0,0.10409782444604727
1609722000.0,0.11573879933575994
1609725600.0,0.12551788919267995
1609729200.0,0.12840297230655687
1609732800.0,0.11999932905043863
1609736400.0,0.10624486304242078
1609740000.0,0.11875807236191019
1609743600.0,0.08254356978714125
1609747200.0,0.08717642743910363
1609750800.0,0.11856829902062799
1609754400.0,0.14463006012631602
1609758000.0,0.1284692891196379
1609761600.0,0.1128973093864533
1609765200.0,0.10745873736023659
1609768800.0,0.08596785587772214
1609772400.0,0.09730983514607151
1609776000.0,0.11131686965233904
1609779600.0,0.12086148608581337
1609783200.0,0.11593423279710421
1609786800.0,0.10017631897755325
1609790400.0,0.11320719953039726
1609794000.0,0.12021071678353104
1609797600.0,0.10998434203337996
1609801200.0,0.08923719689633104
1609804800.0,0.0753851074620355
1609808400.0,0.06427554580164412
1609812000.0,0.07933620679732115
1609815600.0,0.11464818869973674
1609819200.0,0.12554082725936735
1609822800.0,0.13877313640577493
1609826400.0,0.11768511211038765
1609830000.0,0.1272142340366648
1609833600.0,0.11515950743724429
1609837200.0,0.10316675886661258
1609840800.0,0.11049566077088752
1609844400.0,0.09662807682939477
1609848000.0,0.10231456097076666
1609851600.0,0.1062346712916579
1609855200.0,0.07758532748403771
1609858800.0,0.08616928447128572
1609862400.0,0.07357225011996327
1609866000.0,0.06509675468309564
1609869600.0,0.04529477448507584
1609873200.0,0.05570661739620919
1609876800.0,0.0639076242229125
1609880400.0,0.055975502865937166
1609884000.0,0.0715260458652052
1609887600.0,0.06429601434585291
1609891200.0,0.061233707607284284
1609894800.0,0.05793239156229078
1609898400.0,0.059978908748553716
1609902000.0,0.06834423447342414
1609905600.0,0.10721312293076844
1609909200.0,0.0954568526709952
1609912800.0,0.10089431439216097
1609916400.0,0.0855827806993178
1609920000.0,0.08131048934697327
1609923600.0,0.06215986866968065
1609927200.0,0.07732202154600827
1609930800.0,0.09330576891317138
1609934400.0,0.09454562969025039
1609938000.0,0.08177356987817146
1609941600.0,0.07170530284502385
1609945200.0,0.08122086085706395
1609948800.0,0.08217689808276342
1609952400.0,0.09255886483059367
1609956000.0,0.10125282835179827
1609959600.0,0.08861521127458333
1609963200.0,0.1273645950787152
1609966800.0,0.12052295368230333
1609970400.0,0.12410809327867636
1609974000.0,0.1474413768184042
1609977600.0,0.1596308514460725
1609981200.0,0.15156428735423316
1609984800.0,0.15314772400929794
1609988400.0,0.16919122370306727
1609992000.0,0.16980368505078097
1609995600.0,0.166920635292031
1609999200.0,0.1590482662616619
1610002800.0,0.15004060302577465
1610006400.0,0.16010887005892224
1610010000.0,0.16830987688562554
1610013600.0,0.15477597490931735
1610017200.0,0.17981219975732238
1610020800.0,0.18281475416928478
1610024400.0,0.18910368654458914
1610028000.0,0.1966324796969725
1610031600.0,0.21454323959718613
1610035200.0,0.21735159894767836
1610038800.0,0.23590469635890882
1610042400.0,0.20929997293749059
1610046000.0,0.21460299192379234
1610049600.0,0.21648519021188822
1610053200.0,0.23460508325522356
1610056800.0,0.23341003672309923
1610060400.0,0.22620988136705006
1610064000.0,0.20644679934204369
1610067600.0,0.20332474027686886
1610071200.0,0.1576739627497189
1610074800.0,0.19258425956940128
1610078400.0,0.20190562251997118
1610082000.0,0.18043959918668767
1610085600.0,0.19734950761624714
1610089200.0,0.20918046828427816
1610092800.0,0.20121847076399968
1610096400.0,0.2229981938119659
1610100000.0,0.2657808596620174
1610103600.0,0.2826907680915769
1610107200.0,0.2827505204181831
1610110800.0,0.28292977739800174
1610114400.0,0.2875755207916352
1610118000.0,0.26779750068497726
1610121600.0,0.2820633686622116
1610125200.0,0.2725776868134746
1610128800.0,0.24052056358923907
1610132400.0,0.25312830450315094
1610136000.0,0.21336313114671335
1610139600.0,0.24374718922597483
1610143200.0,0.2613741255748089
1610146800.0,0.2595815557766224
1610150400.0,0.2502601928260525
1610154000.0,0.24760121429207582
1610157600.0,0.24141684848833234
1610161200.0,0.2488858893141095
1610164800.0,0.24864688000768465
1610168400.0,0.22041390568624697
1610172000.0,0.21070415261273667
1610175600.0,0.23104981982215367
1610179200.0,0.24745183347556027
1610182800.0,0.2521423911141483
1610186400.0,0.25387520858572865
1610190000.0,0.2596413081032286
1610193600.0,0.2694406896666482
1610197200.0,0.2750275322043295
1610200800.0,0.2675286152152493
1610204400.0,0.25994006973625966
1610208000.0,0.24428496016543078
1610211600.0,0.25671344409952396
1610215200.0,0.26388372329227
1610218800.0,0.2644513703950291
1610222400.0,0.26442149423172595
1610226000.0,0.26848465244094877
1610229600.0,0.2544428556884877
1610233200.0,0.24915477478383746
1610236800.0,0.26262892443353947
1610240400.0,0.27989734682273626
1610244000.0,0.27544579849057305
1610247600.0,0.256175673160068
1610251200.0,0.2559964161802493
1610254800.0,0.258655394714226
1610258400.0,0.2724581821602622
1610262000.0,0.275714683960301
1610265600.0,0.26994858444280107
1610269200.0,0.26845477627764563
1610272800.0,0.25778898597843586
1610276400.0,0.21847195507154493
1610280000.0,0.20978781826455686
1610283600.0,0.2020459485011423
1610287200.0,0.21207981918135724
1610290800.0,0.20520381643095614
1610294400.0,0.2171731545520247
1610298000.0,0.23563649527069436
1610301600.0,0.24793690019085632
1610305200.0,0.26497410700573903
1610308800.0,0.2559334367228043
1610312400.0,0.24694369979357617
1610316000.0,0.23721542923560127
1610319600.0,0.2451355657369892
1610323200.0,0.26764810807533945
1610326800.0,0.2684375750577929
1610330400.0,0.2913575842257966
1610334000.0,0.3152198604373737
1610337600.0,0.31106879211027977
1610341200.0,0.3288699992307626
1610344800.0,0.38306308757466456
1610348400.0,0.34338600503716493
1610352000.0,0.3154235938522004
1610355600.0,0.306255590184999
1610359200.0,0.31700252781710736
1610362800.0,0.34804640690132566
1610366400.0,0.3452705391243119
1610370000.0,0.38372522117285135
1610373600.0,0.3715266829601027
1610377200.0,0.41611883413029654
1610380800.0,0.40949749814842884
1610384400.0,0.38194255379311776
1610388000.0,0.3891750900194656
1610391600.0,0.3970952265208535
1610395200.0,0.3663060142051686
1610398800.0,0.3531397422719932
1610402400.0,0.3422909379324714
1610406000.0,0.31514346040681374
1610409600.0,0.3278513321566291
1610413200.0,0.34443013878815176
1610416800.0,0.34206173784079136
1610420400.0,0.3260431981000421
1610424000.0,0.3187342618431343
1610427600.0,0.3033014556700118
1610431200.0,0.3004746545392914
1610434800.0,0.2898295836145963
1610438400.0,0.2724978956946731
1610442000.0,0.2763097700947828
1610445600.0,0.25275293477324157
1610449200.0,0.2615558965173798
1610452800.0,0.25053162666958056
1610456400.0,0.2013063421501784
1610460000.0,0.2062700059373716
1610463600.0,0.21729427578517085
1610467200.0,0.24968149640768558
1610470800.0,0.24990088486236817
1610474400.0,0.25113494491995764
1610478000.0,0.2407962639930414
1610481600.0,0.23023819461144263
1610485200.0,0.24279818364201988
1610488800.0,0.2157037094887222
1610492400.0,0.22368396452780076
1610496000.0,0.18153395767191155
1610499600.0,0.16363397612550076
1610503200.0,0.16649428245508188
1610506800.0,0.14139740111166058
1610510400.0,0.1608659377420352
1610514000.0,0.1571752198974144
1610517600.0,0.1419510087883537
1610521200.0,0.10445946668341428
1610524800.0,0.11931460600801291
1610528400.0,0.12512748661329065
1610532000.0,0.1068891892644563
1610535600.0,0.12318985974486474
1610539200.0,0.1273726733021016
1610542800.0,0.11737697913958701
1610546400.0,0.12777250106860222
1610550000.0,0.11479347664835247
1610553600.0,0.11144107460615527
1610557200.0,0.11008781139646097
1610560800.0,0.08231515961568961
1610564400.0,0.09054123684008804
1610568000.0,0.09678074439464876
1610571600.0,0.12699898725978587
1610575200.0,0.12495645788093862
1610578800.0,0.1294891943107092
1610582400.0,0.14090497494864987
1610586000.0,0.13164364310757545
1610589600.0,0.13139182441703265
1610593200.0,0.12056362072369184
1610596800.0,0.13323849481434658
1610600400.0,0.13321051495984182
1610604000.0,0.14219204825586867
1610607600.0,0.15248863471361912
1610611200.0,0.15707733085239917
1610614800.0,0.1461092278865346
1610618400.0,0.16161006728216976
1610622000.0,0.15755298837898005
1610625600.0,0.15469904321949488
1610629200.0,0.1749564578809386
1610632800.0,0.191464572038745
1610636400.0,0.19009355916801193
1610640000.0,0.18214728048866108
1610643600.0,0.18505718535715576
1610647200.0,0.18228717976118486
1610650800.0,0.19865539464646745
1610654400.0,0.18329445452335608
1610658000.0,0.16728997774663534
